id	run_accession	experiment_accession	sample_accession	secondary_sample_accession	study_accession	secondary_study_accession	submission_accession	run_alias	experiment_alias	sample_alias	study_alias	library_layout	library_selection	library_source	library_strategy	library_name	instrument_model	instrument_platform	base_count	read_count	tax_id	scientific_name	sample_title	experiment_title	study_title	sample_description	fastq_md5	fastq_bytes	fastq_ftp	fastq_galaxy	fastq_aspera	fastq_1	fastq_2	md5_1	md5_2	single_end
SRX17979103_SRR21996654	SRR21996654	SRX17979103	SAMN31394080	SRS15494021	PRJNA892713	SRP403809	SRA1524622	GSM6664728_r1	GSM6664728_r1	GSM6664728	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664728	Illumina HiSeq 4000	ILLUMINA	4124213623	27312673	10090	Mus musculus	Renal tubule, control genotype, ZT16, rep 1	Illumina HiSeq 4000 sequencing: GSM6664728: Renal tubule, control genotype, ZT16, rep 1 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT16, rep 1	30cc768b231cce706e5b2ebc1b8a3734	2003976762	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/054/SRR21996654/SRR21996654.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/054/SRR21996654/SRR21996654.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/054/SRR21996654/SRR21996654.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/054/SRR21996654/SRR21996654.fastq.gz		30cc768b231cce706e5b2ebc1b8a3734		true
SRX17979102_SRR21996655	SRR21996655	SRX17979102	SAMN31394081	SRS15494020	PRJNA892713	SRP403809	SRA1524622	GSM6664727_r1	GSM6664727_r1	GSM6664727	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664727	Illumina HiSeq 4000	ILLUMINA	3992560498	26440798	10090	Mus musculus	Renal tubule, control genotype, ZT12, rep 5	Illumina HiSeq 4000 sequencing: GSM6664727: Renal tubule, control genotype, ZT12, rep 5 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT12, rep 5	7aa91b644c9733c247bd52dc40300341	1981802409	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/055/SRR21996655/SRR21996655.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/055/SRR21996655/SRR21996655.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/055/SRR21996655/SRR21996655.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/055/SRR21996655/SRR21996655.fastq.gz		7aa91b644c9733c247bd52dc40300341		true
SRX17979101_SRR21996656	SRR21996656	SRX17979101	SAMN31394082	SRS15494019	PRJNA892713	SRP403809	SRA1524622	GSM6664726_r1	GSM6664726_r1	GSM6664726	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664726	Illumina HiSeq 4000	ILLUMINA	4186626302	27726002	10090	Mus musculus	Renal tubule, control genotype, ZT12, rep 4	Illumina HiSeq 4000 sequencing: GSM6664726: Renal tubule, control genotype, ZT12, rep 4 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT12, rep 4	0360ffda06edb8c0f65069e88187a3f0	2078841205	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/056/SRR21996656/SRR21996656.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/056/SRR21996656/SRR21996656.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/056/SRR21996656/SRR21996656.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/056/SRR21996656/SRR21996656.fastq.gz		0360ffda06edb8c0f65069e88187a3f0		true
SRX17979100_SRR21996657	SRR21996657	SRX17979100	SAMN31394083	SRS15494018	PRJNA892713	SRP403809	SRA1524622	GSM6664725_r1	GSM6664725_r1	GSM6664725	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664725	Illumina HiSeq 4000	ILLUMINA	3983673997	26381947	10090	Mus musculus	Renal tubule, control genotype, ZT12, rep 3	Illumina HiSeq 4000 sequencing: GSM6664725: Renal tubule, control genotype, ZT12, rep 3 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT12, rep 3	e7d1e9be362aa065cbc55f7bc7c2cb4b	1978900280	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/057/SRR21996657/SRR21996657.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/057/SRR21996657/SRR21996657.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/057/SRR21996657/SRR21996657.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/057/SRR21996657/SRR21996657.fastq.gz		e7d1e9be362aa065cbc55f7bc7c2cb4b		true
SRX17979099_SRR21996658	SRR21996658	SRX17979099	SAMN31394084	SRS15494017	PRJNA892713	SRP403809	SRA1524622	GSM6664724_r1	GSM6664724_r1	GSM6664724	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664724	Illumina HiSeq 4000	ILLUMINA	3945181228	26127028	10090	Mus musculus	Renal tubule, control genotype, ZT12, rep 2	Illumina HiSeq 4000 sequencing: GSM6664724: Renal tubule, control genotype, ZT12, rep 2 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT12, rep 2	824869f304f1ce22680ae6ee5487cf4d	1922354373	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/058/SRR21996658/SRR21996658.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/058/SRR21996658/SRR21996658.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/058/SRR21996658/SRR21996658.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/058/SRR21996658/SRR21996658.fastq.gz		824869f304f1ce22680ae6ee5487cf4d		true
SRX17979098_SRR21996659	SRR21996659	SRX17979098	SAMN31394085	SRS15494016	PRJNA892713	SRP403809	SRA1524622	GSM6664723_r1	GSM6664723_r1	GSM6664723	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664723	Illumina HiSeq 4000	ILLUMINA	3976728148	26335948	10090	Mus musculus	Renal tubule, control genotype, ZT12, rep 1	Illumina HiSeq 4000 sequencing: GSM6664723: Renal tubule, control genotype, ZT12, rep 1 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT12, rep 1	70636766292a80ecadcf38c08dd0913b	1944205498	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/059/SRR21996659/SRR21996659.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/059/SRR21996659/SRR21996659.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/059/SRR21996659/SRR21996659.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/059/SRR21996659/SRR21996659.fastq.gz		70636766292a80ecadcf38c08dd0913b		true
SRX17979097_SRR21996660	SRR21996660	SRX17979097	SAMN31394086	SRS15494015	PRJNA892713	SRP403809	SRA1524622	GSM6664722_r1	GSM6664722_r1	GSM6664722	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664722	Illumina HiSeq 4000	ILLUMINA	3964451395	26254645	10090	Mus musculus	Renal tubule, control genotype, ZT08, rep 5	Illumina HiSeq 4000 sequencing: GSM6664722: Renal tubule, control genotype, ZT08, rep 5 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT08, rep 5	d1f3dbef3f5fcbdb21e01057c6524b66	1954910244	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/060/SRR21996660/SRR21996660.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/060/SRR21996660/SRR21996660.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/060/SRR21996660/SRR21996660.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/060/SRR21996660/SRR21996660.fastq.gz		d1f3dbef3f5fcbdb21e01057c6524b66		true
SRX17979096_SRR21996661	SRR21996661	SRX17979096	SAMN31394087	SRS15494014	PRJNA892713	SRP403809	SRA1524622	GSM6664721_r1	GSM6664721_r1	GSM6664721	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664721	Illumina HiSeq 4000	ILLUMINA	4123418759	27307409	10090	Mus musculus	Renal tubule, control genotype, ZT08, rep 4	Illumina HiSeq 4000 sequencing: GSM6664721: Renal tubule, control genotype, ZT08, rep 4 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT08, rep 4	840384e8c4cfa3af49cc45775e2e685b	2036067498	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/061/SRR21996661/SRR21996661.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/061/SRR21996661/SRR21996661.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/061/SRR21996661/SRR21996661.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/061/SRR21996661/SRR21996661.fastq.gz		840384e8c4cfa3af49cc45775e2e685b		true
SRX17979095_SRR21996662	SRR21996662	SRX17979095	SAMN31394088	SRS15494013	PRJNA892713	SRP403809	SRA1524622	GSM6664720_r1	GSM6664720_r1	GSM6664720	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664720	Illumina HiSeq 4000	ILLUMINA	4073606879	26977529	10090	Mus musculus	Renal tubule, control genotype, ZT08, rep 3	Illumina HiSeq 4000 sequencing: GSM6664720: Renal tubule, control genotype, ZT08, rep 3 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT08, rep 3	b00d87859e7413fd0e7c331bc28e69bb	2028054218	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/062/SRR21996662/SRR21996662.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/062/SRR21996662/SRR21996662.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/062/SRR21996662/SRR21996662.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/062/SRR21996662/SRR21996662.fastq.gz		b00d87859e7413fd0e7c331bc28e69bb		true
SRX17979094_SRR21996663	SRR21996663	SRX17979094	SAMN31394089	SRS15494012	PRJNA892713	SRP403809	SRA1524622	GSM6664719_r1	GSM6664719_r1	GSM6664719	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664719	Illumina HiSeq 4000	ILLUMINA	4116352261	27260611	10090	Mus musculus	Renal tubule, control genotype, ZT08, rep 2	Illumina HiSeq 4000 sequencing: GSM6664719: Renal tubule, control genotype, ZT08, rep 2 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT08, rep 2	a192766f83fa03ff356788b36997e6b6	2021893357	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/063/SRR21996663/SRR21996663.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/063/SRR21996663/SRR21996663.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/063/SRR21996663/SRR21996663.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/063/SRR21996663/SRR21996663.fastq.gz		a192766f83fa03ff356788b36997e6b6		true
SRX17979093_SRR21996664	SRR21996664	SRX17979093	SAMN31394090	SRS15494011	PRJNA892713	SRP403809	SRA1524622	GSM6664718_r1	GSM6664718_r1	GSM6664718	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664718	Illumina HiSeq 4000	ILLUMINA	3948394206	26148306	10090	Mus musculus	Renal tubule, control genotype, ZT08, rep 1	Illumina HiSeq 4000 sequencing: GSM6664718: Renal tubule, control genotype, ZT08, rep 1 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT08, rep 1	7374c5982b7e0194880c61384ce96283	1940512426	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/064/SRR21996664/SRR21996664.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/064/SRR21996664/SRR21996664.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/064/SRR21996664/SRR21996664.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/064/SRR21996664/SRR21996664.fastq.gz		7374c5982b7e0194880c61384ce96283		true
SRX17979092_SRR21996665	SRR21996665	SRX17979092	SAMN31394091	SRS15494010	PRJNA892713	SRP403809	SRA1524622	GSM6664717_r1	GSM6664717_r1	GSM6664717	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664717	Illumina HiSeq 4000	ILLUMINA	4223340140	27969140	10090	Mus musculus	Renal tubule, control genotype, ZT04, rep 5	Illumina HiSeq 4000 sequencing: GSM6664717: Renal tubule, control genotype, ZT04, rep 5 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT04, rep 5	405f798823ac465705d23e6b8c254343	2097492657	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/065/SRR21996665/SRR21996665.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/065/SRR21996665/SRR21996665.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/065/SRR21996665/SRR21996665.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/065/SRR21996665/SRR21996665.fastq.gz		405f798823ac465705d23e6b8c254343		true
SRX17979091_SRR21996666	SRR21996666	SRX17979091	SAMN31394092	SRS15494009	PRJNA892713	SRP403809	SRA1524622	GSM6664716_r1	GSM6664716_r1	GSM6664716	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664716	Illumina HiSeq 4000	ILLUMINA	4046090300	26795300	10090	Mus musculus	Renal tubule, control genotype, ZT04, rep 4	Illumina HiSeq 4000 sequencing: GSM6664716: Renal tubule, control genotype, ZT04, rep 4 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT04, rep 4	f524a2279fa89f2ba106dd88fa12800a	2000299151	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/066/SRR21996666/SRR21996666.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/066/SRR21996666/SRR21996666.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/066/SRR21996666/SRR21996666.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/066/SRR21996666/SRR21996666.fastq.gz		f524a2279fa89f2ba106dd88fa12800a		true
SRX17979090_SRR21996667	SRR21996667	SRX17979090	SAMN31394093	SRS15494008	PRJNA892713	SRP403809	SRA1524622	GSM6664715_r1	GSM6664715_r1	GSM6664715	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664715	Illumina HiSeq 4000	ILLUMINA	3914797914	25925814	10090	Mus musculus	Renal tubule, control genotype, ZT04, rep 3	Illumina HiSeq 4000 sequencing: GSM6664715: Renal tubule, control genotype, ZT04, rep 3 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT04, rep 3	4c077e25f82792cd7e5810daa4de4b2e	1908648647	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/067/SRR21996667/SRR21996667.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/067/SRR21996667/SRR21996667.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/067/SRR21996667/SRR21996667.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/067/SRR21996667/SRR21996667.fastq.gz		4c077e25f82792cd7e5810daa4de4b2e		true
SRX17979089_SRR21996668	SRR21996668	SRX17979089	SAMN31394094	SRS15494007	PRJNA892713	SRP403809	SRA1524622	GSM6664714_r1	GSM6664714_r1	GSM6664714	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664714	Illumina HiSeq 4000	ILLUMINA	3999239077	26485027	10090	Mus musculus	Renal tubule, control genotype, ZT04, rep 2	Illumina HiSeq 4000 sequencing: GSM6664714: Renal tubule, control genotype, ZT04, rep 2 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT04, rep 2	de200f4359abd8e50549e66f23b2195f	1975391894	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/068/SRR21996668/SRR21996668.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/068/SRR21996668/SRR21996668.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/068/SRR21996668/SRR21996668.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/068/SRR21996668/SRR21996668.fastq.gz		de200f4359abd8e50549e66f23b2195f		true
SRX17979088_SRR21996669	SRR21996669	SRX17979088	SAMN31394095	SRS15494006	PRJNA892713	SRP403809	SRA1524622	GSM6664713_r1	GSM6664713_r1	GSM6664713	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664713	Illumina HiSeq 4000	ILLUMINA	3992883487	26442937	10090	Mus musculus	Renal tubule, control genotype, ZT04, rep 1	Illumina HiSeq 4000 sequencing: GSM6664713: Renal tubule, control genotype, ZT04, rep 1 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT04, rep 1	b729ed01c26ad4df7c00ae9cc9e45eaa	1967111747	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/069/SRR21996669/SRR21996669.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/069/SRR21996669/SRR21996669.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/069/SRR21996669/SRR21996669.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/069/SRR21996669/SRR21996669.fastq.gz		b729ed01c26ad4df7c00ae9cc9e45eaa		true
SRX17979087_SRR21996670	SRR21996670	SRX17979087	SAMN31394096	SRS15494005	PRJNA892713	SRP403809	SRA1524622	GSM6664712_r1	GSM6664712_r1	GSM6664712	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664712	Illumina HiSeq 4000	ILLUMINA	3967862485	26277235	10090	Mus musculus	Renal tubule, control genotype, ZT0, rep 5	Illumina HiSeq 4000 sequencing: GSM6664712: Renal tubule, control genotype, ZT0, rep 5 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT0, rep 5	fdcfff34bb357bc512d1cc858e002663	1936801065	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/070/SRR21996670/SRR21996670.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/070/SRR21996670/SRR21996670.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/070/SRR21996670/SRR21996670.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/070/SRR21996670/SRR21996670.fastq.gz		fdcfff34bb357bc512d1cc858e002663		true
SRX17979086_SRR21996671	SRR21996671	SRX17979086	SAMN31394097	SRS15494004	PRJNA892713	SRP403809	SRA1524622	GSM6664711_r1	GSM6664711_r1	GSM6664711	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664711	Illumina HiSeq 4000	ILLUMINA	3911960322	25907022	10090	Mus musculus	Renal tubule, control genotype, ZT0, rep 4	Illumina HiSeq 4000 sequencing: GSM6664711: Renal tubule, control genotype, ZT0, rep 4 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT0, rep 4	7196fc4f1993585e11aaa662d4d6b314	1936111401	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/071/SRR21996671/SRR21996671.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/071/SRR21996671/SRR21996671.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/071/SRR21996671/SRR21996671.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/071/SRR21996671/SRR21996671.fastq.gz		7196fc4f1993585e11aaa662d4d6b314		true
SRX17979085_SRR21996672	SRR21996672	SRX17979085	SAMN31394098	SRS15494003	PRJNA892713	SRP403809	SRA1524622	GSM6664710_r1	GSM6664710_r1	GSM6664710	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664710	Illumina HiSeq 4000	ILLUMINA	3995911641	26462991	10090	Mus musculus	Renal tubule, control genotype, ZT0, rep 3	Illumina HiSeq 4000 sequencing: GSM6664710: Renal tubule, control genotype, ZT0, rep 3 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT0, rep 3	ea29427dc5ce839802a51bd92d7fc9e9	1966092279	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/072/SRR21996672/SRR21996672.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/072/SRR21996672/SRR21996672.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/072/SRR21996672/SRR21996672.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/072/SRR21996672/SRR21996672.fastq.gz		ea29427dc5ce839802a51bd92d7fc9e9		true
SRX17979084_SRR21996673	SRR21996673	SRX17979084	SAMN31394099	SRS15494002	PRJNA892713	SRP403809	SRA1524622	GSM6664709_r1	GSM6664709_r1	GSM6664709	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664709	Illumina HiSeq 4000	ILLUMINA	4436571468	29381268	10090	Mus musculus	Renal tubule, control genotype, ZT0, rep 2	Illumina HiSeq 4000 sequencing: GSM6664709: Renal tubule, control genotype, ZT0, rep 2 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT0, rep 2	92a292d71ebd5f67ded54258ac5b4694	2150947948	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/073/SRR21996673/SRR21996673.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/073/SRR21996673/SRR21996673.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/073/SRR21996673/SRR21996673.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/073/SRR21996673/SRR21996673.fastq.gz		92a292d71ebd5f67ded54258ac5b4694		true
SRX17979083_SRR21996674	SRR21996674	SRX17979083	SAMN31394100	SRS15494001	PRJNA892713	SRP403809	SRA1524622	GSM6664708_r1	GSM6664708_r1	GSM6664708	GSE216252	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6664708	Illumina HiSeq 4000	ILLUMINA	4050707125	26825875	10090	Mus musculus	Renal tubule, control genotype, ZT0, rep 1	Illumina HiSeq 4000 sequencing: GSM6664708: Renal tubule, control genotype, ZT0, rep 1 Mus musculus RNA-Seq	Multiomics reveals multilevel control of renal and systemic metabolism by the renal tubular circadian clock	Renal tubule, control genotype, ZT0, rep 1	f7d4bd5ff5c5a12e3491badb6d61d10a	2005101916	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/074/SRR21996674/SRR21996674.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/074/SRR21996674/SRR21996674.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR219/074/SRR21996674/SRR21996674.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR219/074/SRR21996674/SRR21996674.fastq.gz		f7d4bd5ff5c5a12e3491badb6d61d10a		true
