gene_id	gene_name	gene_biotype	gene_seq_start	gene_seq_end	seq_name	seq_strand	seq_coord_system	description	gene_id_version	canonical_transcript	symbol	entrezid	diffExpressed_fac	Rhythmicity_fac	logFC	AveExpr	t	P.Value	adj.P.Val	B	diffExpressed	Rhythmicity_lmrAMP	BH.Q	ADJ.P	PER	LAG	AMP	SRX17979083	SRX17979084	SRX17979085	SRX17979086	SRX17979087	SRX17979088	SRX17979089	SRX17979090	SRX17979091	SRX17979092	SRX17979093	SRX17979094	SRX17979095	SRX17979096	SRX17979097	SRX17979098	SRX17979099	SRX17979100	SRX17979101	SRX17979102	SRX17979103	SRX17979104	SRX17979105	SRX17979106	SRX17979107	SRX17979108	SRX17979109	SRX17979110	SRX17979111	SRX17979112	amp_lmr	amp_lmr_abs
ENSMUSG00000020038	Cry1	protein_coding	85131700	85185064	10	-1	chromosome	cryptochrome 1 (photolyase-like) [Source:MGI Symbol;Acc:MGI:1270841]	ENSMUSG00000020038.10	ENSMUST00000020227	Cry1	12952	UP	Rhythmic	1.559226502	4.119984748	19.54831774	4.69E-27	5.32E-25	51.33124494	UP	Rhythmic	2.20E-08	9.84E-12	24	18	1.050180925	3.985783145	3.741214844	3.539721288	3.388973578	3.30544142	0.974792796	1.793666332	1.467345499	1.468765859	1.743314854	2.681413759	2.805068666	2.464220304	3.146007021	2.598989979	3.44525172	3.739059138	4.061576939	3.88545528	3.801181124	4.518378891	4.384268716	4.447075199	4.669791919	4.5986108	4.724028348	4.749915074	4.370241053	4.40122131	4.608068933	1.432536527	17.1527081
ENSMUSG00000018427	Ypel2	protein_coding	86936425	86993707	11	-1	chromosome	yippee like 2 [Source:MGI Symbol;Acc:MGI:1925114]	ENSMUSG00000018427.8	ENSMUST00000018571	Ypel2	77864	UP	Rhythmic	1.44523866	5.344094819	23.40555301	4.72E-31	1.07E-28	60.54151684	UP	Rhythmic	3.20E-06	2.02E-08	24	22	1.068504038	5.97545333	5.597571841	5.789517088	5.737956412	5.245077371	4.357064719	3.744784866	4.024288142	4.484043042	4.157879355	3.839298283	3.921027682	3.933367861	4.072305271	3.614713973	4.022173269	4.009681744	4.611647218	3.757924252	4.355216639	4.885015934	4.897382258	5.074709329	5.434129803	5.649515155	5.807821631	5.520774646	5.892032076	5.649631965	5.425087247	1.029922453	25.59808483
ENSMUSG00000039982	Dtx4	protein_coding	12466338	12501454	19	-1	chromosome	"deltex 4, E3 ubiquitin ligase [Source:MGI Symbol;Acc:MGI:2672905]"	ENSMUSG00000039982.8	ENSMUST00000045521	Dtx4	207521	UP	Rhythmic	1.440646543	4.939923601	18.59174905	5.68E-26	5.27E-24	48.82954109	UP	Rhythmic	3.20E-06	2.02E-08	24	0	0.885006375	5.043117787	4.90695509	5.207458856	5.199805883	4.970047111	4.240317183	3.903626688	3.985131708	4.585919345	4.579254472	3.265083602	3.990236803	3.655264554	3.64397985	3.270259706	2.659538332	2.599652883	4.050921951	2.958646558	3.054983911	4.178342517	4.389604488	4.040605148	4.46818797	4.966359888	5.270903435	4.798536517	5.410531458	4.939534452	4.941975237	1.019821049	19.12085547
ENSMUSG00000059824	Dbp	protein_coding	45705088	45710203	7	1	chromosome	D site albumin promoter binding protein [Source:MGI Symbol;Acc:MGI:94866]	ENSMUSG00000059824.12	ENSMUST00000080885	Dbp	13170	DOWN	Rhythmic	-1.429182494	3.092372462	-10.74769987	2.28E-15	4.86E-14	24.29698037	DOWN	Rhythmic	3.78E-07	7.96E-10	24	10	2.188530922	0.54815305	0.856284483	0.563672364	0.721613122	2.182453308	4.931826556	5.543014599	5.187791651	4.588120444	4.850817777	5.558567982	5.510421399	5.579293918	5.566628686	5.99865495	5.676715287	5.326985447	4.619692867	5.626751136	5.364718877	2.90254739	3.5228745	2.763603512	2.256778022	2.308017292	0.644647234	1.430521362	0.966523926	0.795172737	0.877860274	2.754663354	81.10373761
ENSMUSG00000055745	Rtl6	protein_coding	84553398	84557823	15	-1	chromosome	retrotransposon Gag like 6 [Source:MGI Symbol;Acc:MGI:2675858]	ENSMUSG00000055745.4	ENSMUST00000069476	Rtl6	223732	UP	Rhythmic	1.427091726	3.646864111	23.25745768	6.57E-31	1.47E-28	60.21160909	UP	Rhythmic	0.00013778	4.33E-06	24	22	0.685069337	3.292010735	2.896350005	2.704307995	2.879854172	2.603914684	1.827198665	1.706710669	1.869840355	2.434622952	2.086945662	1.804740536	1.589527507	2.090497664	1.559207756	2.075888219	1.794676218	1.525443746	1.738506012	1.348326077	2.010991532	2.38122429	1.584348418	1.937944677	2.766813464	2.558361855	3.009243207	2.811569349	3.178778309	3.093749072	2.805193904	0.689940466	4.722771335
ENSMUSG00000039652	Cpeb3	protein_coding	37021291	37208601	19	-1	chromosome	cytoplasmic polyadenylation element binding protein 3 [Source:MGI Symbol;Acc:MGI:2443075]	ENSMUSG00000039652.16	ENSMUST00000079754	Cpeb3	208922	DOWN	Rhythmic	-1.416887318	5.804568415	-25.92294866	2.21E-33	7.05E-31	65.89362119	DOWN	Rhythmic	2.52E-06	1.45E-08	24	10	0.650096452	6.402307465	6.069428479	6.131516661	6.261601034	6.856239788	7.061086916	7.407667837	7.420046916	6.789460388	7.311545257	7.499004872	7.409324592	7.582893698	7.479620301	7.538511875	7.657305017	7.321039624	6.905169823	7.289290907	7.486907068	6.660773703	6.99225794	7.026559824	6.595730962	6.90535927	6.547752661	6.352656392	5.992179554	6.551893701	6.286776802	0.636442686	50.37907612
ENSMUSG00000021336	Slc17a4	protein_coding	23895890	23915009	13	-1	chromosome	"solute carrier family 17 (sodium phosphate), member 4 [Source:MGI Symbol;Acc:MGI:2442850]"	ENSMUSG00000021336.17	ENSMUST00000021769	Slc17a4	319848	UP	Rhythmic	1.412811753	1.988025648	18.98016405	2.04E-26	2.01E-24	49.85668554	UP	Rhythmic	1.27E-05	1.32E-07	24	8	0.669327274	1.195928675	0.74521098	0.800054685	0.860495324	1.081712004	2.244984277	2.212509068	2.151717685	1.546528311	1.065167423	1.535261068	1.677684076	1.834695366	2.130965148	2.234025569	1.834131424	1.705624849	1.526666599	2.028198818	1.768252436	1.014988566	1.012037062	0.844484893	0.775831887	0.911334316	0.151160388	0.768411962	0.363323036	0.509888452	0.18787765	0.784940672	1.755893413
ENSMUSG00000113586	Gm48606	lincRNA	16207733	16286119	12	1	chromosome	"predicted gene, 48606 [Source:MGI Symbol;Acc:MGI:6098190]"	ENSMUSG00000113586.1	ENSMUST00000222537	Gm48606	NA	UP	Rhythmic	1.383665541	1.113168163	13.31431787	3.35E-19	1.17E-17	33.16690358	UP	Rhythmic	1.54E-05	1.77E-07	24	0	0.671246051	2.483505899	1.706880249	1.664537585	1.570850688	0.840577879	0.970376129	0.992683879	0.137492518	1.433483329	0.511077411	0.259629669	0.482068155	0.043398611	0.219294148	-0.20349151	-0.529887197	-0.787919622	0.192265537	-0.034278176	-0.194008603	0.250464062	0.447813199	1.113719825	0.505651172	1.30021702	0.298032208	1.525235284	1.674072561	2.003291217	1.834446841	0.937564596	1.220016434
ENSMUSG00000057913	Gm10032	lincRNA	66784480	66793758	14	1	chromosome	predicted gene 10032 [Source:MGI Symbol;Acc:MGI:3642901]	ENSMUSG00000057913.3	ENSMUST00000071522	Gm10032	NA	DOWN	Rhythmic	-1.378572584	-2.022577538	-7.970015522	7.34E-11	8.19E-10	13.89342748	DOWN	Rhythmic	0.001096772	7.69E-05	24	14	0.90390608	-1.323386009	-1.04486458	-1.972681485	-0.949950822	-2.023284212	-1.575903725	-1.319335062	-1.469838674	-2.380571684	-2.448791172	-0.120502113	-1.143805856	-0.492431032	-0.042113991	-0.191522436	0.876715931	0.585287782	-0.132570889	0.274853582	-0.558204599	-1.254425529	-0.318716205	0.252283168	-0.131583949	-1.87156691	-0.683447352	-0.720501115	-1.196325501	-1.943059395	-0.700914034	0.892357165	0.337376941
ENSMUSG00000028327	Stra6l	protein_coding	45848664	45887008	4	1	chromosome	STRA6-like [Source:MGI Symbol;Acc:MGI:1921402]	ENSMUSG00000028327.14	ENSMUST00000107783	Stra6l	74152	UP	Rhythmic	1.363318128	4.868916181	18.41436271	9.11E-26	8.07E-24	48.35519136	UP	Rhythmic	9.77E-06	9.79E-08	24	0	0.69630973	4.928371013	4.825054513	5.04986648	5.141488166	4.418041818	4.356947572	4.238652514	4.415400329	4.844870606	4.216957175	3.809403019	3.688970008	3.781909017	3.861478435	4.091346654	2.972338005	3.539976394	3.490586636	3.683218787	2.902498788	3.343258603	3.000297707	3.456260616	4.029724037	4.460969657	4.403539888	4.340452349	5.002993003	4.600983033	4.600767753	0.771326443	12.85248256
ENSMUSG00000020889	Nr1d1	protein_coding	98767932	98775333	11	-1	chromosome	"nuclear receptor subfamily 1, group D, member 1 [Source:MGI Symbol;Acc:MGI:2444210]"	ENSMUSG00000020889.11	ENSMUST00000064941	Nr1d1	217166	DOWN	Rhythmic	-1.352259179	3.27839144	-12.27984659	1.06E-17	3.08E-16	29.69179564	DOWN	Rhythmic	4.97E-07	1.17E-09	24	8	2.077485318	2.870870687	2.814991075	3.89065294	3.302616636	3.365304274	5.138610742	5.504125662	5.286176047	5.666328768	5.307195603	4.896908276	4.609029291	5.061327622	4.800980331	5.237442237	4.376437416	4.072997891	3.034281137	3.791879073	3.947421769	1.748085625	2.406707875	1.778297403	2.035396182	1.394992312	0.719440529	1.561819132	2.123319711	1.051509445	1.131041145	2.113746455	52.15588088
ENSMUSG00000029380	Cxcl1	protein_coding	90891241	90893115	5	1	chromosome	chemokine (C-X-C motif) ligand 1 [Source:MGI Symbol;Acc:MGI:108068]	ENSMUSG00000029380.11	ENSMUST00000031327	Cxcl1	14825	DOWN	Rhythmic	-1.34152266	1.204066951	-7.738153307	1.79E-10	1.88E-09	13.00319439	DOWN	Rhythmic	0.006819019	0.001003488	24	14	0.68684867	1.374573896	2.193760449	2.720298522	1.768440737	1.767271747	3.504548587	2.412823606	1.470742839	2.400394688	3.459939948	4.057491613	3.844609442	3.384534908	1.978045985	2.634690123	3.396506561	3.890214887	3.390188157	3.178009584	3.640638965	2.964194036	4.108434387	3.497050779	3.71401101	2.660352035	2.802444777	2.9580126	3.148939993	2.367288623	2.560100519	0.748102846	2.500850819
ENSMUSG00000028957	Per3	protein_coding	151003652	151044665	4	-1	chromosome	period circadian clock 3 [Source:MGI Symbol;Acc:MGI:1277134]	ENSMUSG00000028957.12	ENSMUST00000103204	Per3	18628	DOWN	Rhythmic	-1.31062364	4.167087467	-19.4209772	6.50E-27	7.12E-25	51.00358818	DOWN	Rhythmic	1.85E-07	2.36E-10	24	12	0.934323065	3.261558359	3.378023194	3.657311895	3.812635048	4.322670392	5.183053377	5.547777572	5.259901428	4.736333739	4.986592369	5.655236834	5.773181404	5.851448874	5.78111159	5.920408489	6.031372093	5.884113929	5.815629271	6.067761485	5.962452887	5.231177076	5.594487314	5.315558256	4.652075184	4.764290703	3.546320597	4.014544926	3.082219522	3.631821045	3.808357457	1.290389797	41.00533184
ENSMUSG00000028150	Rorc	protein_coding	94372794	94398276	3	1	chromosome	RAR-related orphan receptor gamma [Source:MGI Symbol;Acc:MGI:104856]	ENSMUSG00000028150.14	ENSMUST00000029795	Rorc	19885	UP	Rhythmic	1.296868136	6.710783179	33.85462884	1.24E-39	1.21E-36	80.14580583	UP	Rhythmic	1.40E-08	3.56E-12	24	18	0.979808719	5.822054327	5.851068476	5.63124773	5.536970794	5.693628257	5.058245688	4.851536785	4.794382599	4.759679501	4.905510497	5.183658836	5.377908993	5.398877368	5.764733508	5.359680742	6.023030921	5.956523438	6.480601437	6.174749216	6.034118513	6.687769021	6.696747713	6.721659576	6.763998715	6.888795701	6.912994126	7.017641647	6.569317615	6.712284116	6.892217698	0.974603586	64.48693518
ENSMUSG00000020182	Ddc	protein_coding	11814101	11898144	11	-1	chromosome	dopa decarboxylase [Source:MGI Symbol;Acc:MGI:94876]	ENSMUSG00000020182.16	ENSMUST00000178704	Ddc	13195	UP	Rhythmic	1.266893518	6.573499128	31.88549796	3.25E-38	2.43E-35	76.92406889	UP	Rhythmic	3.23E-07	5.36E-10	24	2	0.609108919	6.844544199	6.661048437	6.509301172	6.710294762	6.382559017	6.287006984	6.405410949	6.491129138	6.704132963	6.175059187	5.845045094	5.982029329	5.980751954	5.547623513	5.954519528	5.352871327	5.761947603	5.285940821	5.606856452	5.489402896	5.299104391	5.462317801	5.526043749	5.758322501	5.794918247	6.03386073	6.172852356	6.644280779	6.526063621	6.059002094	0.59357393	31.1998909
ENSMUSG00000015957	Wnt11	protein_coding	98835112	98855195	7	1	chromosome	"wingless-type MMTV integration site family, member 11 [Source:MGI Symbol;Acc:MGI:101948]"	ENSMUSG00000015957.12	ENSMUST00000067495	Wnt11	22411	DOWN	Rhythmic	-1.233226761	-1.311683817	-8.415776688	1.33E-11	1.68E-10	15.60042782	DOWN	Rhythmic	0.017700185	0.003552462	24	8	0.638149645	-0.858147285	-0.626641674	-0.862277609	-1.151295825	-1.941814353	-0.917997998	-1.516844308	-1.248845091	-0.313103877	-0.352288637	-1.16362794	-0.546385565	-1.817230039	-0.947225924	-0.459503115	-0.752641769	-0.844634997	-1.6810621	-0.540892032	-0.514590325	-1.901669355	-1.415678997	-1.49447463	-1.655121651	-1.721318242	-1.718297843	-2.778955635	-1.904627868	-1.878792606	-1.687232368	0.590231345	0.31711086
ENSMUSG00000019874	Fabp7	protein_coding	57784881	57788450	10	1	chromosome	"fatty acid binding protein 7, brain [Source:MGI Symbol;Acc:MGI:101916]"	ENSMUSG00000019874.11	ENSMUST00000020024	Fabp7	12140	UP	Rhythmic	1.199615873	2.783654582	18.43363417	8.65E-26	7.79E-24	48.40688656	UP	Rhythmic	9.77E-06	9.79E-08	24	2	0.542445662	3.402633196	3.415318196	2.649373422	3.263717692	3.157391441	3.02497572	2.753581433	3.200063942	3.311704331	3.027695112	2.82212978	2.996823724	2.844280322	2.337481673	2.298339171	2.160070864	1.723035118	1.654884331	2.134950252	2.34820744	1.994681444	1.550557083	2.026688384	1.821154226	2.447038629	2.645829721	2.933149569	2.986042179	3.024733262	2.466024606	0.634146053	2.490248827
ENSMUSG00000047986	Palm3	protein_coding	84021471	84030295	8	1	chromosome	paralemmin 3 [Source:MGI Symbol;Acc:MGI:1921587]	ENSMUSG00000047986.12	ENSMUST00000055077	Palm3	74337	UP	Rhythmic	1.192133551	3.896498221	21.77116013	1.99E-29	3.42E-27	56.80030626	UP	Rhythmic	2.55E-07	3.57E-10	24	0	0.861959981	3.787754245	3.753989753	3.506095642	3.516361311	3.462779408	2.566198785	2.681669582	2.850656981	3.169558987	2.583856914	2.416990786	2.258323383	2.090249226	1.964725792	2.05326821	1.414192704	2.119141158	2.161241572	2.131938217	2.061919647	2.830505703	2.375110654	2.351826546	2.978066008	3.132570552	3.034970783	3.444791455	3.614304463	3.479758459	3.341848894	0.845285597	7.900529543
ENSMUSG00000027510	Rbm38	protein_coding	173020498	173034734	2	1	chromosome	RNA binding motif protein 38 [Source:MGI Symbol;Acc:MGI:1889294]	ENSMUSG00000027510.17	ENSMUST00000173393	Rbm38	56190	UP	Rhythmic	1.150538339	2.320982857	18.89413215	2.56E-26	2.49E-24	49.63052988	UP	Rhythmic	1.51E-06	7.30E-09	24	22	0.697317062	1.164788817	0.708983997	0.866927698	0.969259908	0.74815986	0.154011454	-0.225972445	-0.185720796	0.162964199	0.364310713	-0.248695402	0.020807256	-0.094876442	-0.190888643	-0.402992478	0.191552387	-0.049232434	0.020039338	-0.515088184	0.592622362	0.44548756	0.771466442	0.802470121	0.990465677	0.905283915	1.433335559	1.211938145	1.171822403	1.006962502	1.181187168	0.719125872	2.205321751
ENSMUSG00000032902	Slc16a1	protein_coding	104638668	104658462	3	1	chromosome	"solute carrier family 16 (monocarboxylic acid transporters), member 1 [Source:MGI Symbol;Acc:MGI:106013]"	ENSMUSG00000032902.1	ENSMUST00000046212	Slc16a1	20501	UP	Rhythmic	1.119794329	6.343681318	17.20816665	2.48E-24	1.74E-22	45.03939229	UP	Rhythmic	5.85E-07	1.72E-09	24	22	1.153807776	6.748330649	6.928736823	7.055597812	6.840533741	6.612604955	5.703701052	5.155525002	5.286910546	6.284314025	6.235171276	5.46221114	5.168263781	5.094991379	4.969200046	4.976558499	4.732816123	5.174666933	5.307750274	4.799228969	4.797868638	6.047138453	5.97948017	6.190195104	6.477974481	6.741039323	7.027189238	6.939480879	7.119356032	6.883856413	7.061654002	1.102304788	63.00737967
ENSMUSG00000109089	4833411C07Rik	processed_transcript	10899922	10903893	8	1	chromosome	RIKEN cDNA 4833411C07 gene [Source:MGI Symbol;Acc:MGI:1918874]	ENSMUSG00000109089.1	ENSMUST00000207914	4833411C07Rik	NA	DOWN	Rhythmic	-1.116659928	-0.716516841	-6.879614638	4.88E-09	4.13E-08	9.707972061	DOWN	Rhythmic	0.009860923	0.001638033	24	10	0.62310192	-0.777674237	-1.314507928	-0.266679007	-0.630461939	-0.972424823	0.936764541	0.53927548	0.311756336	0.076930774	-0.909956824	0.411343482	1.351552572	1.364414339	0.948159221	1.094984506	-0.052349656	0.015420537	0.250853629	0.97113258	0.976236857	-0.51584544	0.186749038	-1.175260892	0.195332208	0.234675385	-0.232438933	0.242417654	0.288997416	-0.102392548	-0.351661357	0.726027592	0.58729955
ENSMUSG00000112794	Gm48878	TEC	122454132	122456809	10	1	chromosome	"predicted gene, 48878 [Source:MGI Symbol;Acc:MGI:6098630]"	ENSMUSG00000112794.1	ENSMUST00000219628	Gm48878	NA	UP	Rhythmic	1.11185743	1.362115804	14.04231623	3.19E-20	1.32E-18	35.53000031	UP	Rhythmic	0.000366001	1.75E-05	24	0	0.578488019	1.778817332	1.46232797	1.579006283	1.500849183	1.082953904	1.212280264	1.259027834	1.368328146	2.027983318	1.135297805	0.222403953	1.150077062	1.311536438	0.833160616	0.655615988	0.242587695	0.419570377	-0.007596557	0.405644493	0.07765744	0.486020177	0.76090068	0.676719894	1.116941423	1.565324284	1.444490106	1.944547565	2.01841198	1.829086816	1.159050212	0.63836035	0.969474322
ENSMUSG00000006724	Cyp27b1	protein_coding	127048250	127053006	10	1	chromosome	"cytochrome P450, family 27, subfamily b, polypeptide 1 [Source:MGI Symbol;Acc:MGI:1098274]"	ENSMUSG00000006724.12	ENSMUST00000165764	Cyp27b1	13115	DOWN	Rhythmic	-1.097167751	1.070515546	-5.852335639	2.45E-07	1.59E-06	5.822668967	DOWN	Rhythmic	0.014059984	0.002622676	24	12	0.540487066	1.153398573	0.960768151	2.824458504	1.401639619	0.797109111	1.737782393	2.109707375	2.39144504	1.326346809	1.59140217	2.090710948	2.43104982	2.189987518	1.819785839	1.317724725	3.38021368	2.627003723	1.710534977	2.941218998	3.225124096	2.986312555	1.784506394	2.42627893	0.693818085	1.262393562	0.149664197	0.87641091	1.420147793	1.567762152	0.729025904	0.716875986	1.984260824
ENSMUSG00000037129	Tmprss13	protein_coding	45319100	45347581	9	1	chromosome	"transmembrane protease, serine 13 [Source:MGI Symbol;Acc:MGI:2682935]"	ENSMUSG00000037129.7	ENSMUST00000034597	Tmprss13	214531	UP	Rhythmic	1.091083108	-0.558129699	7.858503329	1.13E-10	1.22E-09	13.46540643	UP	Rhythmic	0.00323078	0.000354211	24	22	0.579885303	-0.971270323	-0.739985377	-0.513290688	-0.190414182	0.174435761	-1.274375255	-0.373234718	-0.386606438	-0.386904985	-0.482801982	-1.298495474	-0.725534959	-1.423211414	-0.951878295	-1.898061058	-1.032744017	-1.252857979	-3.022929749	-0.768865299	-1.390732577	-0.644574876	-0.025647331	-1.283009591	-1.066944153	-0.208585656	-0.95311491	0.099172621	-0.00918008	0.235498509	0.267995034	0.591888306	0.237844411
ENSMUSG00000028337	Coro2a	protein_coding	46536937	46602202	4	-1	chromosome	"coronin, actin binding protein 2A [Source:MGI Symbol;Acc:MGI:1345966]"	ENSMUSG00000028337.14	ENSMUST00000107757	Coro2a	107684	DOWN	Rhythmic	-1.019596958	3.403331704	-10.12344249	2.20E-14	4.15E-13	22.01946226	DOWN	Rhythmic	9.79E-05	2.65E-06	24	14	0.602282769	2.02096877	2.972733408	3.323274182	2.053724932	2.91269874	3.286372808	2.866178797	2.565450468	2.601623389	3.528360065	3.330988486	2.954337965	3.601667734	3.458768088	3.961548605	4.24410643	4.20971419	4.443652392	4.642631946	3.709755862	3.638541739	3.815576876	3.767873332	3.422728968	3.183609697	3.391660304	2.916116872	2.762053626	2.606971378	3.553307201	0.678420434	9.056599489
ENSMUSG00000055471	Alk	protein_coding	71868972	72604627	17	-1	chromosome	anaplastic lymphoma kinase [Source:MGI Symbol;Acc:MGI:103305]	ENSMUSG00000055471.7	ENSMUST00000086639	Alk	11682	DOWN	Rhythmic	-1.017621746	-1.028336838	-6.752064681	7.97E-09	6.54E-08	9.220453573	DOWN	Rhythmic	0.009860923	0.001638033	24	14	0.46772775	-2.014080417	-2.170223757	-1.328531128	-0.980797232	-1.36861662	-1.788386538	-1.51490909	-2.850790908	-1.686184142	-1.985497953	-1.020397366	-2.028628593	-2.086342737	-1.859577595	-1.663207677	-0.305353644	-0.362218731	0.160515741	0.142303531	-0.164684787	-1.064296938	-0.522021164	-1.309192317	-1.494286232	-0.812081601	-1.302226655	-1.681864293	-1.911667329	-1.210768806	-0.767152967	0.679647617	0.420833755
ENSMUSG00000044254	Pcsk9	protein_coding	106442329	106464329	4	-1	chromosome	proprotein convertase subtilisin/kexin type 9 [Source:MGI Symbol;Acc:MGI:2140260]	ENSMUSG00000044254.6	ENSMUST00000049507	Pcsk9	100102	DOWN	Rhythmic	-1.013952299	1.034870096	-6.685182816	1.03E-08	8.36E-08	8.965220451	DOWN	Rhythmic	0.001096772	7.69E-05	24	22	1.251644128	2.155361692	1.330697144	1.48223835	2.569451045	1.377203084	-0.181040588	0.097730279	0.981416847	0.465433833	-0.740052585	-0.273463473	0.001064765	-0.522477414	0.097911796	-0.486100101	-0.469398563	-1.076272032	-0.616395856	-0.837648311	0.112056258	0.900872296	1.251000335	1.776030548	2.097962204	1.669570792	2.411547303	1.322436009	1.255431932	1.699555181	0.698161576	1.214701039	3.91712717
ENSMUSG00000112165	Gm48851	processed_pseudogene	111101578	111102871	10	-1	chromosome	"predicted gene, 48851 [Source:MGI Symbol;Acc:MGI:6098588]"	ENSMUSG00000112165.1	ENSMUST00000218334	Gm48851	NA	UP	Rhythmic	1.009834894	-0.429721934	7.923213434	8.79E-11	9.67E-10	13.71382013	UP	Rhythmic	0.017700185	0.003552462	24	4	0.192040195	-0.611416325	-0.808624103	-0.75338901	-0.926363067	-0.777695393	-0.695996687	-0.941759127	-0.042857171	-0.007628453	-0.936126628	-0.821198012	-1.1232145	-0.240975805	-0.025494406	-1.232923281	-1.373787408	-2.514789488	-0.849773734	-1.562785193	-1.711375155	-2.264989892	-2.563163138	-1.941533598	-0.926036858	-1.5832142	-0.129977934	-0.715983699	0.315851521	-0.980913908	-0.876633394	0.620640949	0.280217355