"TAIR"	"SYMBOL"	"GENENAME"	"ENTREZID"	"diffExpressed_fac"	"Rhythmicity_fac"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffExpressed"	"Rhythmicity_lmrAMP"	"BH.Q"	"ADJ.P"	"PER"	"LAG"	"AMP"	"amp_lmr"	"amp_lmr_abs"	"ZT1_wt_1"	"ZT1_wt_2"	"ZT1_wt_3"	"ZT1_wt_4"	"ZT3_wt_1"	"ZT3_wt_2"	"ZT3_wt_3"	"ZT3_wt_4"	"ZT5_wt_1"	"ZT5_wt_2"	"ZT5_wt_3"	"ZT5_wt_4"	"ZT7_wt_1"	"ZT7_wt_2"	"ZT7_wt_3"	"ZT7_wt_4"	"ZT9_wt_1"	"ZT9_wt_2"	"ZT9_wt_3"	"ZT9_wt_4"	"ZT11_wt_1"	"ZT11_wt_2"	"ZT11_wt_3"	"ZT11_wt_4"	"ZT13_wt_1"	"ZT13_wt_2"	"ZT13_wt_3"	"ZT13_wt_4"	"ZT15_wt_1"	"ZT15_wt_2"	"ZT15_wt_3"	"ZT15_wt_4"	"ZT17_wt_1"	"ZT17_wt_2"	"ZT17_wt_4"	"ZT19_wt_1"	"ZT19_wt_2"	"ZT19_wt_3"	"ZT19_wt_4"	"ZT21_wt_1"	"ZT21_wt_2"	"ZT21_wt_3"	"ZT21_wt_4"	"ZT23_wt_1"	"ZT23_wt_2"	"ZT23_wt_3"	"ZT23_wt_4"
"AT2G18690"	NA	NA	"816384"	"DOWN"	"Rhythmic"	"-1.259427"	" 0.34012163"	" -5.698479"	"1.415760e-07"	"7.155536e-06"	"  6.88086861"	"DOWN"	"Rhythmic"	"4.121007e-02"	"1.857283e-02"	"24"	"21.0"	"0.6769603"	"1.0427196"	"1.789795e+00"	" 0.08427450"	" 1.64194744"	" 0.64979482"	" 1.44923039"	"-0.21519186"	"-1.95087167"	"-0.32540102"	"-2.21920355"	"-0.46764130"	" 0.05971656"	" 1.3823075"	"-1.42523874"	"-0.04698975"	"-1.14853795"	"-0.686210397"	"-0.61826084"	"-2.99871908"	"-2.45414289"	"-1.3662675"	"-2.322682771"	"-1.7174777"	"-1.3739919"	" 0.43872583"	"-1.37829840"	"-2.05811469"	" 0.480214445"	"-0.01111814"	"-0.15867254"	"-0.63186623"	"-1.71707098"	"-1.85912069"	"-1.75113270"	" 1.51273351"	" 0.60831055"	"-0.397233895"	" 0.80779840"	"-1.43398063"	"-0.29240100"	" 1.35106460"	" 0.600631506"	" 0.28010600"	"-0.2051575"	"-0.48993663"	" 0.04212022"	" 0.07862408"	"-0.61374089"	"-0.831695028"
"AT2G27420"	NA	NA	"817287"	"UP"	"Rhythmic"	" 1.256351"	"-0.19738778"	"  3.083844"	"2.691228e-03"	"2.304413e-02"	" -2.53604675"	"UP"	"Rhythmic"	"1.801715e-10"	"9.130244e-12"	"24"	" 1.0"	"0.6813213"	"2.8163797"	"3.351646e+00"	" 6.27740641"	" 5.44016658"	" 5.75445851"	" 4.90570126"	" 2.92617312"	" 4.11486888"	" 3.90607381"	" 4.10120844"	"-1.19290604"	"-1.46476634"	"-1.0596419"	" 1.34928504"	"-2.52800948"	"-1.41976943"	"-2.616288534"	"-2.56150521"	"-2.38475963"	"-2.04064264"	"-2.3368246"	"-2.284944149"	"-2.3518175"	"-2.2340477"	"-2.55496740"	"-2.41924982"	"-2.68358058"	"-2.477529667"	"-2.52166742"	"-2.58933117"	"-2.18371193"	"-2.48496492"	"-2.42860454"	"-2.65688443"	"-2.54864161"	"-2.62483268"	"-2.085081014"	"-2.49148493"	"-2.08118869"	"-2.37840254"	"-1.73709871"	"-2.060343886"	"-1.59143362"	"-0.6422488"	"-2.51496878"	"-1.51612540"	" 0.92794733"	"-0.89966953"	"-1.158595501"
"AT2G28790"	NA	NA	"817428"	"UP"	"Rhythmic"	" 1.233604"	" 2.48826489"	"  8.204865"	"1.273967e-12"	"1.886541e-10"	" 18.27199009"	"UP"	"Rhythmic"	"5.404049e-03"	"1.908989e-03"	"24"	" 7.0"	"0.4518295"	"0.6660558"	"2.296224e+00"	" 2.70639906"	" 2.83987035"	" 2.16488151"	" 2.44147859"	" 2.88646965"	" 2.43939545"	" 2.64988673"	" 2.98845770"	" 2.88971577"	" 4.20280563"	" 3.4720708"	" 2.49013859"	" 3.95578332"	" 3.04313573"	" 2.869958112"	" 4.12026645"	" 3.07803387"	" 2.38040727"	" 2.5842992"	" 2.764368967"	" 3.0086459"	" 2.5861239"	" 3.42566384"	" 3.44088824"	" 3.21450816"	" 3.174011782"	" 2.86304058"	" 2.35834731"	" 1.62523877"	" 2.32526710"	" 2.19198261"	" 1.49858952"	" 2.90412463"	" 2.72961681"	" 2.242170717"	" 2.82845776"	" 2.42766213"	" 3.25052814"	" 2.15086374"	" 2.077605230"	" 1.14942982"	" 1.9555697"	" 3.14639421"	" 1.77319383"	"-0.87607031"	" 2.50908862"	" 2.136026804"
"AT1G02205"	"CER1"	"Expression of the CER1 gene associated with production of stem epicuticular wax and pollen fertility. Biochemical studies showed that cer1 mutants are blocked in the conversion of stem wax C30 aldehydes to C29 alkanes, and they also lack the secondary alcohols and ketones. These suggested the CER1 protein is an aldehyde decarbonylase, but the exact molecular function of this protein remains to be determined."	"837602"	"UP"	"Rhythmic"	" 1.219824"	" 6.67756596"	"  8.316935"	"7.415861e-13"	"1.126572e-10"	" 18.80489297"	"UP"	"Rhythmic"	"9.062764e-06"	"1.583489e-06"	"24"	" 6.0"	"1.4363545"	"1.2354508"	"9.827814e+01"	" 5.79792528"	" 5.88995499"	" 7.74525747"	" 5.57552373"	" 7.62910178"	" 8.04341572"	" 7.69547831"	" 7.49775182"	" 7.15179159"	" 7.08053619"	" 7.1675249"	" 8.07457790"	" 7.36885818"	" 8.21794518"	" 6.927096523"	" 7.16455075"	" 7.79148082"	" 6.67820288"	" 8.4215441"	" 8.070163030"	" 7.7822588"	" 7.3524092"	" 6.64262545"	" 6.68582521"	" 6.35990902"	" 5.877870054"	" 6.48543706"	" 5.27023653"	" 5.34994546"	" 5.33610448"	" 4.71951719"	" 4.98973762"	" 4.32916460"	" 5.08534335"	" 5.069013856"	" 6.50689233"	" 6.08193553"	" 6.23432932"	" 5.81975968"	" 5.932647572"	" 5.90691009"	" 5.4087859"	" 6.48086209"	" 5.18745650"	" 4.51167614"	" 5.36354182"	" 5.466439867"
"AT2G24100"	"ASG1"	NA	"816944"	"UP"	"Rhythmic"	" 1.214814"	" 1.05015917"	"  5.986736"	"3.996014e-08"	"2.370968e-06"	"  8.11366423"	"UP"	"Rhythmic"	"1.612064e-08"	"1.399647e-09"	"24"	"23.0"	"1.8390717"	"1.9264043"	"3.722104e+00"	" 2.86922306"	" 3.44469214"	" 2.67728465"	" 2.79047753"	" 1.62019442"	" 1.65110425"	" 2.59459853"	" 1.80780448"	" 0.54413789"	" 1.31192475"	" 0.5273313"	" 0.35417334"	"-2.30145948"	"-0.11351333"	" 0.970603476"	"-0.47784211"	"-2.40503547"	"-2.28712104"	"-1.8757267"	" 0.197901947"	" 0.1438131"	"-0.4278006"	" 1.16922562"	"-0.94973587"	" 0.04712528"	" 0.089629207"	"-1.28393562"	"-0.72262047"	"-0.85449453"	" 0.26242931"	" 0.16924207"	"-0.98116455"	"-1.52748604"	"-1.08831420"	"-1.964058578"	" 0.47685103"	" 0.05516641"	"-0.97570573"	" 1.12537813"	" 1.453161232"	" 2.34323576"	" 2.6348337"	" 2.12287389"	" 3.80446970"	" 3.33718948"	" 3.82357066"	" 3.696166681"
"AT5G62350"	NA	NA	"836356"	"UP"	"Rhythmic"	" 1.198677"	" 6.86020109"	"  5.758588"	"1.089843e-07"	"5.750063e-06"	"  7.13561897"	"UP"	"Rhythmic"	"4.348227e-03"	"1.497772e-03"	"24"	" 9.0"	"0.9619809"	"1.1025270"	"8.934516e+01"	" 4.53932340"	" 3.79856879"	" 2.97978213"	" 3.42554389"	" 4.98080469"	" 4.58190147"	" 4.90068197"	" 4.49773774"	" 7.11684428"	" 7.30421597"	" 6.6871976"	" 6.81249794"	" 7.51389036"	" 7.68975221"	" 8.060564641"	" 7.70775138"	" 7.47869670"	" 7.99387763"	" 7.3219141"	" 7.432877857"	" 5.6012410"	" 5.6191191"	" 6.48370555"	" 5.95044055"	" 5.21522065"	" 4.823323999"	" 4.92457296"	" 5.60035311"	" 5.65417589"	" 6.78452449"	" 6.59911187"	" 5.86544644"	" 4.94508444"	" 5.84024853"	" 5.167156804"	" 5.51453709"	" 5.91241174"	" 5.36070613"	" 5.36644400"	" 5.354864148"	" 6.01004052"	" 5.6109620"	" 5.63661609"	" 5.03938759"	" 4.97940636"	" 4.94346674"	" 4.918010848"
"AT1G22550"	"NPF5.16"	NA	"838861"	"UP"	"Rhythmic"	" 1.195455"	" 0.52121351"	"  7.254031"	"1.194022e-10"	"1.290863e-08"	" 13.80631294"	"UP"	"Rhythmic"	"3.144862e-05"	"6.324703e-06"	"24"	" 9.0"	"0.7856250"	"1.0357251"	"9.949020e-01"	"-2.55159506"	"-2.54183171"	"-1.22595157"	"-0.50145502"	"-0.82153052"	" 0.64439868"	"-0.41203603"	"-0.30941465"	" 0.32770825"	"-0.98693340"	" 0.2080535"	" 0.05993996"	"-0.03083483"	" 1.37548803"	" 0.558722897"	" 1.05405677"	" 1.44101984"	" 0.89181852"	" 1.1779381"	" 1.208251722"	" 0.5452492"	" 0.3772219"	"-0.12542789"	" 0.07485628"	" 1.73532497"	" 1.195622377"	" 0.82365389"	" 1.95992319"	" 0.33841053"	"-1.07158545"	"-0.98463927"	"-0.26485707"	"-1.33876934"	"-0.72856596"	"-0.210439040"	"-0.06893180"	" 0.16685747"	"-1.53253723"	"-0.09344376"	"-0.997314661"	"-1.46516944"	"-0.5693631"	"-0.30130378"	"-0.33126087"	"-1.82796572"	" 0.27412287"	"-1.227838919"
"AT2G02930"	"ATGSTF3"	"Encodes glutathione transferase belonging to the phi class of GSTs. Naming convention according to Wagner et al. (2002)."	"814822"	"DOWN"	"Rhythmic"	"-1.157406"	" 0.86824329"	" -5.045168"	"2.240579e-06"	"7.741860e-05"	"  4.20083497"	"DOWN"	"Rhythmic"	"1.112336e-04"	"2.568436e-05"	"24"	"19.0"	"1.3748773"	"1.0717659"	"3.016414e+00"	" 1.12827746"	" 1.93236946"	" 0.44606443"	" 1.32067494"	"-0.55993876"	"-0.91357530"	" 0.35035642"	"-1.55270318"	"-0.91955799"	"-0.40054244"	"-0.3735651"	"-1.05608139"	"-1.07510071"	"-0.58861442"	"-0.605037759"	"-0.26922755"	"-1.59288037"	"-0.29645234"	"-3.2526047"	"-0.816092685"	"-1.7615695"	"-1.4138179"	"-0.08846143"	"-0.72474523"	"-1.25146843"	" 1.882205153"	" 0.14285440"	" 0.97938686"	" 1.84853794"	" 1.28188918"	" 0.65491783"	"-1.01398274"	" 2.22372456"	" 1.01075416"	" 1.738274696"	" 1.90934712"	" 1.61921156"	"-0.12415626"	" 1.27808956"	" 1.332339271"	" 0.25125751"	" 0.6396556"	" 0.99445449"	" 1.58467933"	"-0.45239978"	" 0.74164419"	" 1.669585049"
"AT2G34810"	"AtBBE16"	NA	"818046"	"UP"	"Rhythmic"	" 1.154408"	" 2.32833167"	"  6.550085"	"3.152500e-09"	"2.620442e-07"	" 10.59606883"	"UP"	"Rhythmic"	"3.730108e-08"	"3.570929e-09"	"24"	" 7.0"	"1.5781425"	"1.6001696"	"7.723651e+00"	" 3.25673139"	" 3.02096045"	" 3.92541292"	" 2.35548212"	" 4.48337560"	" 4.57134034"	" 3.14898512"	" 3.99491681"	" 3.84151942"	" 4.53495091"	" 3.8781507"	" 4.87589271"	" 3.66739806"	" 4.21672177"	" 4.418505674"	" 3.80051671"	" 4.81390347"	" 3.54642529"	" 4.7658193"	" 4.920582610"	" 4.6623317"	" 3.4019193"	" 4.82123844"	" 4.89469089"	" 3.78098759"	" 3.845537576"	" 5.02630304"	" 2.32416119"	" 3.09892193"	" 2.01853952"	" 2.21252999"	" 2.18667510"	" 2.35451125"	" 1.58753544"	" 1.692709242"	" 2.39442584"	" 1.97692060"	" 1.40641442"	" 2.25429233"	" 0.689736421"	" 1.99298808"	" 1.2848062"	" 2.08658959"	" 1.96486622"	" 2.36880260"	" 1.89946736"	" 2.448696415"
"AT5G18470"	NA	NA	"831965"	"DOWN"	"Rhythmic"	"-1.133964"	"-1.34048969"	" -5.974231"	"4.223638e-08"	"2.480965e-06"	"  8.05961674"	"DOWN"	"Rhythmic"	"4.252366e-05"	"8.817469e-06"	"24"	"15.0"	"1.0512541"	"1.1153625"	"6.512455e-01"	"-1.64891859"	" 0.08190551"	"-2.11716168"	"-0.18176568"	"-2.76944980"	"-2.69660926"	"-2.82884041"	"-2.73746536"	"-2.78004926"	"-2.71956927"	"-2.1777945"	"-0.07356337"	"-2.51409122"	"-0.36020542"	"-2.647006936"	"-1.05464351"	"-0.92054850"	"-1.08578803"	"-2.2279135"	"-0.664470512"	"-1.7991352"	" 0.5790801"	" 1.08553185"	" 0.29374463"	"-0.32411913"	" 1.242275367"	"-0.79870064"	" 1.12024739"	" 0.36956351"	"-0.37647835"	" 0.33580824"	"-1.36766835"	" 1.41276256"	"-0.69557528"	"-0.020069447"	" 0.00676893"	"-0.71975535"	"-0.64781471"	" 0.05179091"	" 0.003234514"	"-0.28322095"	"-0.6285193"	"-0.53665543"	" 0.10470791"	"-1.43490683"	"-1.48957401"	"-1.771546911"
"AT4G14365"	"XBAT34"	NA	"827080"	"DOWN"	"Rhythmic"	"-1.128548"	" 4.12591458"	" -4.980923"	"2.913758e-06"	"9.615400e-05"	"  3.94689882"	"DOWN"	"Rhythmic"	"2.989637e-03"	"9.904380e-04"	"24"	"15.0"	"1.1160185"	"0.6616378"	"1.223175e+01"	" 1.93287552"	" 3.28434506"	" 3.31822065"	" 3.40989208"	" 1.17310053"	" 0.31440239"	" 1.36921001"	" 0.29988826"	" 1.28001824"	" 0.98709583"	" 2.0428010"	" 1.55573890"	" 0.86125449"	" 0.73297188"	" 0.050495860"	" 1.52339549"	" 1.78802379"	" 1.04095288"	" 1.2272953"	" 1.875460662"	" 3.6867690"	" 2.9701457"	" 3.58578240"	" 3.32767648"	" 3.42868809"	" 4.919438161"	" 4.81143431"	" 4.27614678"	" 2.56089142"	" 1.63142825"	" 2.22145429"	" 1.40025397"	" 4.26331360"	" 3.24840847"	" 3.006724987"	" 3.07271565"	" 1.35977594"	" 1.36421762"	" 2.97688176"	" 2.067281283"	" 2.47490770"	" 2.2390700"	" 1.89014404"	" 2.45565763"	" 0.89694643"	" 1.28237822"	" 2.233228433"
"AT4G13575"	NA	NA	"6240258"	"DOWN"	"Rhythmic"	"-1.100311"	" 2.12614202"	" -5.875457"	"6.531613e-08"	"3.624112e-06"	"  7.63447235"	"DOWN"	"Rhythmic"	"7.857064e-09"	"6.251052e-10"	"24"	" 2.0"	"1.3295591"	"1.4209382"	"1.003820e+01"	" 2.21983409"	" 2.39634679"	" 1.75778192"	" 2.30582686"	" 3.87805115"	" 4.24253034"	" 4.13277614"	" 4.28454487"	" 3.50792364"	" 3.56179115"	" 3.6322309"	" 3.80699194"	" 3.95398694"	" 3.60286881"	" 3.746510473"	" 3.10991434"	" 1.98271066"	" 1.63409952"	" 0.4671940"	" 1.343307277"	" 1.0958131"	" 1.2297285"	" 0.44022388"	" 0.47508944"	" 1.22399611"	" 0.747630206"	" 1.24877402"	" 1.64222244"	" 1.32006909"	"-0.07192637"	" 0.64287413"	" 1.50312658"	" 1.55282205"	" 1.70905512"	" 1.766702417"	" 2.02434694"	" 2.41070307"	" 1.37341341"	" 1.68776880"	" 2.717370090"	" 2.71235249"	" 2.7915933"	" 2.48307272"	" 3.03457690"	" 3.16659103"	" 3.15335769"	" 3.431454492"
"AT2G04570"	"GGL14"	NA	"814999"	"UP"	"Rhythmic"	" 1.085099"	" 2.83133843"	"  7.830680"	"7.699116e-12"	"9.976016e-10"	" 16.50122178"	"UP"	"Rhythmic"	"1.011179e-05"	"1.783420e-06"	"24"	" 2.0"	"0.5861013"	"0.8067878"	"3.857656e+00"	" 3.45658882"	" 3.67261124"	" 3.68162862"	" 2.50820187"	" 2.92730196"	" 3.67003570"	" 3.50191142"	" 3.35175105"	" 2.48978608"	" 3.44695059"	" 2.3865678"	" 2.44272977"	" 1.26852127"	" 2.96075664"	" 2.559531211"	" 1.79024009"	" 2.14206586"	" 2.09842950"	" 2.7075583"	" 3.273556086"	" 2.7512804"	" 3.0360918"	" 2.18787722"	" 2.37949580"	" 1.82865980"	" 0.851927020"	" 1.70972982"	" 1.92798018"	" 0.28944583"	" 1.07330625"	" 0.83978560"	" 0.53661641"	" 1.29779389"	" 1.69510826"	" 1.161561471"	" 2.89140950"	" 2.49359996"	" 2.54060635"	" 1.99407871"	" 2.624142270"	" 2.65428346"	" 1.1228215"	" 2.96840233"	" 1.78662623"	" 1.89094856"	" 2.95919265"	" 2.797981467"
"AT5G58070"	"ATTIL"	"Encodes a temperature-induced lipocalin TIL1.  Involved in thermotolerance.  Peripherally associated with plasma membrane."	"835919"	"UP"	"Rhythmic"	" 1.084698"	" 6.02012540"	"  9.617910"	"1.333180e-15"	"2.973834e-13"	" 25.03701150"	"UP"	"Rhythmic"	"5.035326e-14"	"9.258004e-16"	"24"	" 6.0"	"1.2774750"	"1.6732662"	"1.025619e+02"	" 6.00925263"	" 5.95795247"	" 6.04343282"	" 5.67623497"	" 6.31898809"	" 6.60842582"	" 6.44035404"	" 6.19185650"	" 7.16681934"	" 7.01491809"	" 6.9934559"	" 7.17118222"	" 7.38352579"	" 7.17763334"	" 7.645659985"	" 7.49616777"	" 7.28198196"	" 7.04701071"	" 7.3939939"	" 7.377277670"	" 6.4049654"	" 6.4266652"	" 6.24806123"	" 6.24752237"	" 5.19263379"	" 4.801803296"	" 5.09560027"	" 5.18846709"	" 3.15729459"	" 3.54899432"	" 3.64992810"	" 3.31354833"	" 4.25047578"	" 3.74676808"	" 3.582122163"	" 4.44524999"	" 4.37518800"	" 4.35175291"	" 4.92557462"	" 5.074540533"	" 5.44297568"	" 5.2369099"	" 5.17020738"	" 5.58358819"	" 5.34532950"	" 5.27580684"	" 4.849679902"
"AT5G35490"	"ATMRU1"	"Encodes MRU1 (mto 1 responding up).  Up-regulated in mto1-1 mutant that over-accumulates soluble methionine."	"833513"	"DOWN"	"Rhythmic"	"-1.079525"	" 0.75392846"	" -6.746615"	"1.276515e-09"	"1.124738e-07"	" 11.48164728"	"DOWN"	"Rhythmic"	"5.688490e-07"	"7.430998e-08"	"24"	" 1.5"	"1.5030796"	"1.4141771"	"3.885973e+00"	" 1.52710931"	" 1.79067048"	" 0.70684797"	" 1.25326080"	" 2.85820356"	" 3.10448669"	" 2.49490742"	" 2.97122177"	" 2.34898048"	" 1.96845235"	" 2.3484707"	" 1.54913431"	" 3.33988456"	" 1.74870096"	" 2.373905432"	" 2.19661885"	"-0.61214061"	" 0.01185139"	"-0.7622735"	" 0.499746041"	"-0.2992415"	"-1.3520091"	" 0.40596237"	"-0.65086701"	"-0.02255418"	" 0.056080233"	" 0.12759087"	" 0.31464765"	"-0.39387656"	" 0.11022820"	"-0.66793755"	" 0.33813437"	" 0.45185721"	" 0.08674960"	" 0.526572174"	" 0.70684295"	" 1.21587603"	"-0.41838091"	" 0.57334591"	" 1.372880845"	" 2.11642077"	" 0.3824678"	" 1.48047693"	" 2.98103167"	" 2.46494494"	" 2.10217100"	" 2.817627526"
"AT4G16740"	"ATTPS03"	"Encodes an (E,E)-alpha-farnesene synthase in the Col ecotype of Arabidopsis. This enzyme can also catalyze the formation of (E)-beta-ocimene as well as trace amounts of myrcene and other related compounds in vitro. The cytosolic localization of the protein may make it favor (E,E)-alpha-farnesene biosynthesis because the precursor of this product, FPP, is primarily cytosolic. Transcript levels for this gene increase in response to treatment with the jasmonic acid mimic coronalon or in response to the insect <i>Plutella xylostella</i>. TPS03 transcripts can also be detected in flowers. A similar protein from the C24 ecotype with one amino acid change (S267F) has a different substrate specificity."	"827377"	"UP"	"Rhythmic"	" 1.072298"	"-1.30159487"	"  3.762876"	"2.939715e-04"	"4.154264e-03"	" -0.46804207"	"UP"	"Rhythmic"	"1.839412e-07"	"2.114771e-08"	"24"	" 7.0"	"0.1131506"	"1.3247628"	"4.301656e-01"	"-2.43890375"	"-2.43201578"	"-2.62551092"	"-2.45988155"	"-1.78615254"	"-2.43856478"	"-2.41200808"	"-2.43394129"	"-0.39805465"	"-2.43821121"	"-1.8324358"	"-1.36952350"	" 1.76940571"	" 0.24255424"	" 1.081007022"	" 1.93788227"	" 0.82915668"	" 0.18877343"	" 1.0402622"	" 0.687832664"	"-2.6066764"	"-1.8309586"	"-2.46318625"	"-1.65747841"	"-2.42568894"	"-1.396374413"	"-2.05555017"	"-2.46070101"	"-2.43146486"	"-2.54441360"	"-2.56006580"	"-2.45244650"	"-2.48876986"	"-2.45532533"	"-2.523270627"	"-2.51192893"	"-2.43601707"	"-2.59556550"	"-2.47609711"	"-2.500366396"	"-2.44811062"	"-2.5023274"	"-2.52068725"	"-2.43629852"	"-2.45083062"	"-2.42464692"	"-2.549904014"
"AT5G17700"	NA	NA	"831637"	"UP"	"Rhythmic"	" 1.070864"	" 2.68733804"	"  7.389734"	"6.289310e-11"	"7.104502e-09"	" 14.43605988"	"UP"	"Rhythmic"	"2.317584e-04"	"5.798564e-05"	"24"	"12.0"	"0.5008953"	"0.7595681"	"3.223372e+00"	" 1.62527159"	" 1.44157617"	" 1.11361691"	" 0.29714157"	" 2.40915859"	" 1.82560176"	" 1.70245617"	" 1.24734727"	" 2.70021632"	" 2.46610571"	" 2.5807736"	" 1.76345583"	" 1.19474775"	" 2.53486296"	" 2.938561762"	" 2.83794296"	" 3.00161687"	" 3.81880353"	" 2.7824635"	" 3.365858267"	" 1.8721843"	" 2.5827629"	" 3.32669570"	" 2.48534958"	" 2.71030875"	" 1.930936529"	" 2.30881789"	" 2.70092891"	" 3.99515839"	" 2.75300517"	" 2.80448633"	" 3.13210076"	" 2.06207178"	" 3.26175788"	" 1.919555031"	" 2.04463218"	" 2.28673866"	" 2.14547513"	" 2.07892711"	" 2.404626117"	" 2.10419757"	" 2.2587351"	" 2.68982814"	" 0.54071113"	" 2.39533607"	" 1.50165831"	" 1.626233098"
"AT2G39330"	"JAL23"	NA	"818518"	"UP"	"Rhythmic"	" 1.070660"	" 2.23138915"	"  4.267058"	"4.767170e-05"	"9.583666e-04"	"  1.26034280"	"UP"	"Rhythmic"	"5.022035e-03"	"1.761503e-03"	"24"	" 8.0"	"0.7526859"	"1.2670130"	"5.696215e+00"	" 3.51610785"	" 2.54998108"	" 4.83619853"	" 3.46890299"	" 4.40904246"	" 4.29814246"	" 3.24927071"	" 4.66946849"	" 4.31874145"	" 6.63582991"	" 5.2116365"	" 4.31978090"	" 2.53596051"	" 4.32067137"	" 5.572669923"	" 4.40250281"	" 4.26134369"	" 3.10893152"	" 4.2017426"	" 4.482947858"	" 4.2739905"	" 4.7216210"	" 4.65501630"	" 5.64593901"	" 3.88099072"	" 5.261053669"	" 4.94384095"	" 2.78729422"	" 2.99986170"	" 4.14753109"	" 4.71755543"	" 0.90343108"	" 2.94214589"	" 3.81703182"	" 2.214654542"	" 2.94765002"	" 4.05937940"	" 3.81506825"	" 1.27314512"	" 2.566634165"	" 2.11989071"	" 2.7191645"	" 3.53819235"	" 3.70003759"	" 1.96221263"	" 1.36891898"	" 4.209784980"
